,area,pre_price
0,100,220599.31506849302
1,200,233253.4246575341
2,300,245907.5342465752
3,700,296523.97260273964
4,1000,334486.3013698629
5,1200,359794.5205479451
6,1300,372448.63013698626
7,2100,473681.506849315
8,1111,348532.36301369854
9,2222,489119.52054794517
10,9999,1473229.6232876715
11,666,292221.57534246566
12,7777,1192055.308219178
13,1011,335878.25342465745
14,800,309178.08219178073
15,1400,385102.73972602736
16,1600,410410.95890410955
17,1700,423065.06849315064
18,1800,435719.17808219173
19,2000,461027.3972602739
20,2500,524297.9452054794
21,2700,549606.1643835616
22,2900,574914.3835616438
23,500,271215.7534246574
